sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	280995	0	5.098	0.809	7	353668	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	281165	0	11.665	8.006	13	1241896	0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.580992	-137.23836	386.06943	3.5400023	-15.0	1.0	0.0	0.7	0.0	960.0433	0.0	0.0	0.0	0	44.152145
mcp2k	18255	1	281215	0	5.955	0.703	7	324352	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281253	0	4.882	1.608	6	434428	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281325	0	10.015	5.690	11	1170668	0	nu-candidate	9	1	1	1	0	0.703	17.3	21	130.91966	149.86943	237.67984	-1.2503299	-9.429416	1.0	0.0	0.7	0.0	349.456	33.78356	0.0	33.78356	7	8.336922
mcp2k	18255	1	281341	0	5.890	0.675	7	318784	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281347	0	7.152	1.680	8	504396	0	cosmic-tagged	18	1	1	0	0																		
mcp2k	18255	1	281479	0	4.622	0.807	5	355436	0	nu-candidate	9	1	1	0	0																		
mcp2k	18255	1	281561	0	6.984	1.443	7	386312	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	281567	0	19.036	14.403	20	1253768	0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.89724	-104.803734	79.73628	-0.48991913	-15.0	1.0	0.0	0.7	0.0	1475.313	290.7321	272.19678	18.535309	14	69.79304
mcp2k	18255	1	281743	0	4.709	0.891	6	363808	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	281781	0	11.767	8.473	13	1294804	0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.06631	142.8422	224.0073	1.4658644	-15.0	1.0	0.0	0.7	0.0	991.6437	4.908086	0.0	4.908086	2	304.18536
mcp2k	18255	1	281853	0	5.124	1.092	7	390824	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281875	0	4.862	1.294	5	390384	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281985	0	8.884	6.494	10	1273660	0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.222836	76.88447	471.54083	2.3384871	-15.0	1.0	0.0	0.7	0.0	525.51855	0.20065898	0.0	0.20065898	1	3.3741035
mcp2k	18255	1	282067	0	7.817	5.097	9	1157032	0	nu-candidate	10	1	1	1	0	1.738	48.6	6	115.99473	-43.94971	142.80133	-0.107573055	-8.686434	1.0	0.0	0.7	0.0	336.0407	4.690841	0.0	4.690841	3	0.0
mcp2k	18255	1	282155	0	4.226	1.409	6	468296	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	282271	0	9.128	6.818	11	1158032	0	nu-candidate	8	1	1	1	0	1.552	79.0	44	42.176624	45.018528	57.181576	1.1535891	0.37597656	1.0	0.0	0.7	0.0	737.5985	108.252045	103.23332	5.01872	5	155.47621
mcp2k	18255	1	282469	0	4.139	0.964	6	382188	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	282491	0	7.692	5.490	9	1156748	0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.96318	32.46574	161.84348	1.7236848	-15.0	1.0	0.0	0.7	0.0	420.71942	0.7361716	0.0	0.7361716	1	5.8820343
mcp2k	18255	1	282529	0	4.879	0.989	6	408680	0	cosmic-tagged	9	2	2	0	0																		
mcp2k	18255	1	282689	0	4.960	0.997	6	395716	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	282749	0	10.251	7.253	12	1183076	0	nu-candidate	11	1	1	1	0	2.021	104.4	7	107.08649	-68.95445	27.300064	1.80748	-15.0	1.0	0.0	0.7	0.0	896.8191	1.9450018	0.0	1.9450018	2	7.7542224
mcp2k	18255	1	282837	0	9.928	7.470	11	1224724	0	nu-candidate	15	1	1	1	0	1.348	139.0	10	-92.20482	-53.5275	156.79947	3.7582433	-5.18589	1.0	0.0	0.7	0.0	543.40533	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	282909	0	12.786	9.446	13	1261148	0	nu-candidate	13	1	1	1	0	0.773	46.8	34	-177.73618	-186.52238	100.49228	1.2083993	-5.181407	1.0	0.0	0.7	0.0	1080.1737	0.0	0.0	0.0	0	40.027763
mcp2k	18255	1	283013	0	9.745	5.333	10	1186880	0	nu-candidate	12	1	1	1	0	1.382	113.8	2	-126.875786	-199.13023	81.3938	-1.2705939	-15.0	1.0	1.0	0.7	0.0	391.8888	2.9159222	0.0	2.9159222	2	0.0
mcp2k	18255	1	283035	0	9.843	5.430	10	1236492	0	nu-candidate	12	1	1	1	0	1.204	1.5	4	120.49331	-150.28607	443.4782	-1.210368	-15.0	1.0	0.0	0.7	0.0	107.933784	0.0	0.0	0.0	0	1.0705667
mcp2k	18255	1	283129	0	4.754	0.786	5	344964	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	283150	0	5.261	1.567	7	493036	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	283211	0	3.894	0.776	5	342208	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	283216	0	4.836	1.024	5	401304	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	283299	0	13.939	10.145	15	1257636	0	nu-candidate	11	1	1	1	0	1.541	275.2	25	-19.826529	20.829075	222.91946	3.7387257	-15.0	1.0	0.0	0.7	0.0	960.19037	28.891562	0.0	28.891562	1	37.832966
mcp2k	18255	1	283370	0	4.759	0.893	5	361336	0	no-bundle	7	0	1	0	0																		
mcp2k	18255	1	283525	0	8.662	4.936	9	1172864	0	nu-candidate	9	1	1	1	0	1.311	1.9	6	-158.33453	-63.29231	487.12	-0.88382673	-15.0	1.0	0.0	0.7	0.0	110.50194	1.0305268	0.0	1.0305268	1	3.3937795
mcp2k	18255	1	283568	0	11.660	8.139	12	1244708	0	nu-candidate	12	1	1	1	0	1.554	122.0	23	-141.19408	119.576614	225.20908	1.6134412	-15.0	1.0	0.0	0.7	0.0	1176.813	6.029299	0.0	6.029299	2	54.095318
mcp2k	18255	1	283585	0	6.028	1.339	7	415052	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	283590	0	8.544	5.095	9	1133784	0	nu-candidate	9	1	1	1	0	1.518	10.4	9	-132.42111	-180.90291	250.16113	-0.9523113	-15.0	1.0	0.0	0.7	0.0	200.59998	1.7896914	0.0	1.7896914	1	3.5436368
mcp2k	18255	1	283591	0	11.343	7.882	12	1246548	0	nu-candidate	8	1	1	1	0	0.977	268.4	0	-79.613815	126.422134	26.322315	4.1617055	-15.0	1.0	0.0	0.7	0.0	836.179	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	283700	0	2.751	0.820	4	332212	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	283723	0	5.001	0.707	7	327960	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	283761	0	5.069	0.715	6	327208	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	283833	0	19.544	13.863	20	1397180	0	nu-candidate	10	1	1	1	0	0.459	433.2	17	-57.558502	-157.50159	1.4113601	-1.480849	-15.0	1.0	1.0	0.65866005	0.0	1404.5297	83.673874	0.0	83.673874	6	15.313861
mcp2k	18255	1	283849	0	9.912	7.383	11	1191080	0	nu-candidate	7	1	1	1	0	1.351	128.2	2	47.7149	-14.140958	399.9789	4.28604	-15.0	1.0	0.0	0.7	0.0	642.51685	1.8533256	0.0	1.8533256	2	0.0
mcp2k	18255	1	283876	0	4.958	0.907	5	366384	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	284025	0	4.775	0.730	5	321776	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	284030	0	4.890	0.847	5	349256	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	284047	0	8.795	5.091	10	1176920	0	nu-candidate	8	1	1	1	0	1.335	19.6	0	141.16957	-65.86578	425.00165	-2.6241677	-15.0	1.0	0.0	0.7	0.0	182.20427	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	284096	0	5.001	1.167	6	405724	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	284206	0	9.991	7.248	11	1154796	0	nu-candidate	8	1	1	1	0	1.823	33.4	7	-166.15471	-102.945816	392.86777	0.25108114	1.4616377	1.0	0.0	0.7	0.0	561.1084	4.390661	0.0	4.390661	3	0.0
mcp2k	18255	1	284294	0	4.874	0.834	6	362536	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	284382	0	5.961	1.086	6	408560	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	284866	0	12.634	8.755	13	1334464	0	nu-candidate	17	2	2	1	0	0.704	339.0	1	108.35703	4.0051746	180.07477	5.0160336	-15.0	1.0	0.0	0.7	0.0	1054.7799	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	284905	0	4.500	1.031	5	387056	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	284971	0	4.830	1.376	5	444708	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	285059	0	5.082	1.602	7	475868	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	285323	0	5.006	0.994	6	381088	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	285350	0	8.480	5.660	9	1184660	0	nu-candidate	16	1	2	1	0	1.728	80.1	4	120.91134	84.747604	318.4865	3.7607596	-15.0	1.0	0.0	0.7	0.0	464.60962	1.944523	0.0	1.944523	1	4.357772
mcp2k	18255	1	285372	0	4.862	0.969	6	343544	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	285416	0	5.083	1.000	7	386396	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	285438	0	6.357	1.209	8	425832	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	285460	0	5.404	1.013	7	400300	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	285521	0	7.654	1.957	8	614004	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18255	1	285680	0	9.816	6.044	11	1197508	0	nu-candidate	10	1	1	1	0	0.546	83.2	5	-21.191624	138.48615	78.42434	1.1518517	-15.0	1.0	0.0	0.7	0.0	991.00305	0.0	0.0	0.0	0	3.8465629
mcp2k	18255	1	285724	0	7.245	1.021	8	404544	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	285851	0	7.499	1.245	9	443664	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	285878	0	6.202	1.137	7	427580	0	no-bundle	16	0	1	0	0																		
mcp2k	18255	1	285895	0	6.075	0.794	7	364332	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	285961	0	5.065	1.120	7	391996	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	286049	0	6.128	1.099	7	412760	0	nu-candidate	17	1	1	0	0																		
mcp2k	18255	1	286076	0	8.916	5.487	11	1242028	0	nu-candidate	9	1	1	1	0	0.644	2.7	15	-33.897415	-55.258736	14.461846	-2.3435447	-15.0	1.0	1.0	0.7	0.0	119.13849	7.8115134	0.0	7.8115134	7	10.691708
mcp2k	18255	1	286120	0	8.791	5.092	10	1179980	0	nu-candidate	14	1	1	1	0	0.568	1.6	1	106.5753	-48.211994	300.4663	-2.017287	-15.0	1.0	0.0	0.7	0.0	107.583885	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	286225	0	5.773	1.238	7	450116	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	286269	0	6.112	0.907	8	353076	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	286296	0	8.627	5.177	10	1162180	0	cosmic-tagged	13	1	1	1	0	1.413	15.8	21	-201.10818	-90.831535	44.508957	-1.278614	-15.0	1.0	1.0	0.7	0.0	282.79172	38.887314	0.0	38.887314	19	0.0
mcp2k	18255	1	286450	0	5.730	0.681	6	314568	0	nu-candidate	9	1	1	0	0																		
mcp2k	18255	1	286489	0	8.188	5.543	9	1182100	0	nu-candidate	11	1	1	1	0	0.931	47.9	4	-174.00687	-185.7699	135.56696	2.3064685	-15.0	1.0	0.0	0.7	0.0	625.2176	0.5455715	0.0	0.5455715	1	4.0897107
mcp2k	18255	1	286555	0	5.845	0.750	7	336016	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	286582	0	5.808	2.466	6	437992	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	286621	0	5.852	0.786	7	340060	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	286670	0	5.917	1.034	7	399804	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	286802	0	7.291	1.556	9	502620	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	287090	0	5.790	1.203	6	431488	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	287110	0	5.737	1.121	6	417612	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	287132	0	8.151	3.233	9	727336	0	cosmic-tagged	11	1	1	1	0	0.549	0.9	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	287244	0	5.725	1.386	6	410832	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	287332	0	7.557	5.196	9	1157200	0	cosmic-tagged	10	1	1	1	0	1.916	67.5	5	59.541504	166.05278	0.029604862	-2.210783	-15.0	1.0	1.0	0.64800686	0.0	284.33954	15.821392	0.0	15.821392	5	0.0
mcp2k	18255	1	287374	0	9.040	5.660	11	1188940	0	nu-candidate	13	2	2	1	0	1.448	121.1	6	-191.54695	-126.212524	421.9732	2.5074873	-15.0	1.0	1.0	0.7	0.0	421.3764	6.9679365	0.0	6.9679365	2	1.7860272
mcp2k	18255	1	287464	0	7.841	5.236	9	1141460	0	nu-candidate	6	1	1	1	0	1.308	48.3	19	120.90788	183.17772	237.58423	2.1462579	-15.0	1.0	1.0	0.7	0.0	434.85333	72.38671	0.0	72.38671	15	181.18733
mcp2k	18255	1	287550	0	6.555	1.020	8	400732	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	287596	0	6.486	0.800	8	353980	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	287638	0	10.237	6.596	11	1231956	0	nu-candidate	11	2	2	1	0	1.092	16.8	10	-106.04646	-117.58855	416.199	2.7619934	-15.0	1.0	0.0	0.7	0.0	385.68005	0.0	0.0	0.0	0	6.8498096
mcp2k	18255	1	287662	0	8.938	5.767	10	1202388	0	nu-candidate	14	1	1	1	0	1.159	52.1	12	-75.4125	126.63604	195.10316	0.057855967	-15.0	1.0	0.0	0.7	0.0	465.80325	21.799501	0.0	21.799501	9	9.156605
mcp2k	18255	1	287682	0	4.108	0.723	6	331976	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	287770	0	9.013	6.273	10	1235248	0	nu-candidate	14	1	1	1	0	0.929	158.7	3	23.94259	89.46242	177.47379	4.7446575	-15.0	1.0	0.0	0.7	0.0	715.6922	0.0	0.0	0.0	0	3.9602466
mcp2k	18255	1	287794	0	11.963	8.408	14	1276088	0	nu-candidate	13	1	1	1	0	0.632	139.3	4	-161.47482	-179.70732	393.27774	2.5391476	-13.864685	1.0	0.0	0.7	0.0	654.71985	294.72742	294.72742	0.0	1	6.1225047
mcp2k	18255	1	287926	0	12.971	7.964	15	1213788	0	nu-candidate	13	1	1	1	0	0.550	375.9	11	-149.23866	-139.27228	187.15112	4.8956857	-15.0	1.0	0.0	0.7	0.0	1128.5415	7.2535133	0.0	7.2535133	4	13.978199
mcp2k	18255	1	287970	0	6.886	1.441	8	487960	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	288012	0	10.601	5.860	12	1163104	0	nu-candidate	6	1	1	1	0	0.626	154.9	10	-159.88869	36.900814	111.523506	4.6173296	-15.0	1.0	0.0	0.7	0.0	766.96	1.924683	0.0	1.924683	2	106.72015
mcp2k	18255	1	288056	0	6.776	1.201	8	421968	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	288080	0	5.354	0.746	6	340044	0	no-bundle	7	0	1	0	0																		
mcp2k	18255	1	288124	0	4.900	0.750	6	345008	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	288278	0	6.365	0.936	8	363316	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	288716	0	6.337	1.204	7	420140	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	288914	0	6.182	1.075	7	399320	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	289158	0	4.770	0.674	5	326436	0	nu-candidate	9	2	2	0	0																		
mcp2k	18255	1	289202	0	6.250	2.330	8	538300	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	289246	0	8.653	7.354	9	1251236	0	nu-candidate	11	1	1	1	0	0.843	110.0	27	-134.12393	22.460651	443.19797	4.0727277	-15.0	1.0	0.0	0.7	0.0	820.7185	0.7864917	0.0	0.7864917	1	9.123835
mcp2k	18255	1	289290	0	5.012	1.047	6	384036	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	289312	0	7.261	0.928	8	376744	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	289376	0	6.248	0.897	7	372316	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	289464	0	13.835	8.926	14	1196284	0	nu-candidate	11	1	1	1	0	1.349	293.7	6	72.092384	-145.23611	139.3247	3.8775845	-15.0	1.0	0.0	0.7	0.0	1370.4875	0.0	0.0	0.0	0	7.452617
mcp2k	18255	1	289508	0	12.694	7.903	13	1207296	0	nu-candidate	13	1	1	1	0	1.433	97.0	13	-141.53487	13.995533	484.02902	2.8498445	-15.0	1.0	0.0	0.7	0.0	998.1422	49.128555	44.431835	4.6967177	4	10.944401
mcp2k	18255	1	289596	0	4.800	0.943	5	379412	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	289818	0	7.333	1.102	8	409740	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18255	1	289840	0	3.752	1.223	5	446156	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	289862	0	7.849	4.847	9	1166344	0	nu-candidate	11	1	1	1	0	1.942	16.4	1	-195.66428	-63.281624	11.895005	-1.9289896	-15.0	1.0	0.0	0.7	0.0	188.20517	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	290168	0	6.635	1.159	8	423240	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	290192	0	4.175	0.827	6	358372	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	290476	0	6.748	1.678	8	476896	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	290542	0	10.349	5.997	12	1227792	0	nu-candidate	12	1	1	1	0	1.428	166.3	2	-50.129738	58.846107	366.1535	3.5560708	-15.0	1.0	0.0	0.7	0.0	898.8362	0.0	0.0	0.0	0	131.41023
mcp2k	18255	1	290566	0	5.140	0.856	7	369608	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	290588	0	13.016	7.096	15	1192788	0	nu-candidate	9	1	1	1	0	0.831	70.0	21	-47.259182	138.61534	199.18002	3.1599915	-15.0	1.0	0.0	0.7	0.0	699.7329	10.618134	0.0	10.618134	6	45.418087
mcp2k	18255	1	290654	0	14.290	7.756	16	1313876	0	nu-candidate	20	1	1	1	0	0.785	165.8	9	-73.58739	123.38718	367.3796	2.0874143	-15.0	1.0	0.0	0.7	0.0	771.4508	396.7774	0.0	396.7774	1	137.36786
mcp2k	18255	1	290676	0	7.706	1.475	9	476192	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	290718	0	12.956	8.965	15	1303856	0	nu-candidate	11	1	1	1	0	0.625	476.9	2	-23.659105	141.73857	32.740475	4.7814665	-15.0	1.0	0.0	0.7	0.0	1249.9557	0.0	0.0	0.0	0	5.554656
mcp2k	18255	1	290740	0	6.214	1.797	7	509692	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	290742	0	6.033	0.795	6	358516	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	290762	0	6.110	1.024	7	396276	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	290786	0	6.029	0.744	6	338412	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	290874	0	6.497	1.649	8	415332	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	290938	0	5.022	1.811	6	498752	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	291006	0	3.774	0.777	4	335864	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	291072	0	11.100	9.380	13	1355600	0	nu-candidate	19	1	1	1	0	1.543	47.3	26	153.16087	118.3404	405.15314	-0.061739698	9.696811	1.0	0.0	0.7	0.0	779.39685	0.0	0.0	0.0	0	6.9608564
mcp2k	18255	1	291248	0	5.247	0.979	7	380820	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	291754	0	5.206	0.886	7	360604	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	291820	0	6.058	1.051	7	405672	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	292370	0	10.593	6.328	11	1180536	0	nu-candidate	14	1	1	1	0	1.756	149.4	2	168.93903	-55.938698	123.20569	3.8688288	-15.0	1.0	0.0	0.7	0.0	577.5611	0.0	0.0	0.0	0	0.45397285
mcp2k	18255	1	292436	0	12.325	8.104	13	1220280	0	nu-candidate	11	1	1	1	0	1.499	231.3	11	75.341255	-8.251411	497.8515	1.2993729	-15.0	1.0	0.0	0.7	0.0	834.9155	171.46262	124.63382	46.828804	4	0.35523015
mcp2k	18255	1	292524	0	15.948	11.261	17	1281292	0	nu-candidate	11	1	1	1	0	1.950	176.5	20	174.56119	84.66574	155.15031	2.6070304	-15.0	1.0	0.0	0.7	0.0	1038.1239	0.0	0.0	0.0	0	9.2891445
mcp2k	18255	1	292568	0	15.772	10.411	16	1161204	0	nu-candidate	9	1	1	1	0	1.611	263.3	18	34.96802	-96.38188	285.50458	3.5249946	-15.0	1.0	0.0	0.7	0.0	1012.25916	102.551575	89.121284	13.430286	13	6.6962423
mcp2k	18255	1	292612	0	6.059	1.115	7	407500	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	292722	0	10.528	6.991	11	1192560	0	nu-candidate	10	1	1	1	0	0.944	102.2	6	8.175289	62.68271	51.525005	2.7797532	-15.0	1.0	0.0	0.7	0.0	569.5254	2.0688384	0.0	2.0688384	1	13.305008
mcp2k	18255	1	292788	0	9.174	6.693	10	1139636	0	nu-candidate	9	1	1	1	0	0.569	141.9	5	152.68478	93.49297	127.6485	3.9313104	-15.0	1.0	0.0	0.7	0.0	752.49365	2.3069086	0.0	2.3069086	2	3.4510899
mcp2k	18255	1	292810	0	8.713	6.164	10	1181652	0	nu-candidate	13	1	1	1	0	0.781	44.4	10	-13.761695	-124.44261	176.49838	-0.8357135	-15.0	1.0	1.0	0.7	0.0	625.1385	0.0	0.0	0.0	0	14.240873
mcp2k	18255	1	293470	0	8.704	6.129	10	1199320	0	nu-candidate	12	1	1	1	0	1.817	158.6	10	-67.18599	-170.81277	115.64732	3.0695875	-15.0	1.0	1.0	0.7	0.0	527.7665	0.691226	0.0	0.691226	1	32.60399
mcp2k	18255	1	293492	0	3.940	1.087	4	389264	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	293536	0	9.679	6.418	10	1260660	0	nu-candidate	15	1	1	1	0	1.553	32.7	8	-8.036506	162.4404	93.56147	0.2971568	-2.6754324	1.0	0.0	0.7	0.0	449.81696	0.0	0.0	0.0	0	6.775945
mcp2k	18255	1	293734	0	7.292	5.655	8	1168228	0	nu-candidate	8	1	1	1	0	1.410	60.2	1	-150.18474	-194.52328	474.61716	3.5742314	-15.0	1.0	0.0	0.7	0.0	600.98706	0.5967899	0.0	0.5967899	1	0.0
mcp2k	18255	1	294064	0	4.065	0.929	5	360284	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	294174	0	20.575	17.181	21	1281656	0	nu-candidate	11	1	1	1	0	0.876	25.5	0	122.88794	-15.392002	159.37357	3.1069932	-5.881027	1.0	0.0	0.7	0.0	1313.3176	264.48706	0.0	264.48706	6	19.285496
mcp2k	18255	1	294284	0	2.540	0.694	3	329348	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	294438	0	2.937	0.800	3	341728	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	294922	0	7.461	4.772	8	1141520	0	nu-candidate	6	1	1	1	0	0.791	5.1	29	-135.36813	-40.90692	430.37357	0.093335815	-15.0	1.0	0.0	0.7	0.0	46.70539	17.629803	0.0	17.629803	15	15.966591
mcp2k	18255	1	315955	0	8.731	5.268	9	1197048	0	nu-candidate	12	1	1	1	0	0.686	76.8	4	-146.00444	149.67424	321.9121	1.1381047	-15.0	1.0	0.0	0.7	0.0	544.8015	1.3396078	0.0	1.3396078	1	1.6226846
mcp2k	18255	1	316021	0	9.151	7.442	10	1199216	0	nu-candidate	11	1	1	1	0	0.658	124.4	2	-62.41697	-39.657932	4.259013	1.9526228	-15.0	1.0	0.0	0.7	0.0	819.1266	0.0	0.0	0.0	0	1.3946519
mcp2k	18255	1	316043	0	5.939	1.637	7	435192	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	316065	0	10.682	5.694	12	1131572	0	nu-candidate	8	1	1	1	0	0.814	76.0	4	19.271511	-69.3248	2.8673973	-0.24731058	-15.0	1.0	0.0	0.37974018	0.0	483.5726	1.1962024	0.0	1.1962024	1	0.0
mcp2k	18255	1	316197	0	7.447	5.022	8	1167840	0	nu-candidate	14	1	1	1	0	0.997	35.0	2	-30.943142	195.4213	470.58047	0.5582077	-15.0	1.0	1.0	0.7	0.0	216.29831	1.5148835	0.0	1.5148835	1	0.07038261
mcp2k	18255	1	316261	0	5.793	1.186	6	405908	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	316329	0	7.120	2.284	8	449540	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	316571	0	4.688	0.917	6	378140	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	316615	0	5.778	1.432	6	390692	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	316769	0	4.713	0.817	6	363260	0	nu-candidate	15	1	1	0	0																		
mcp2k	18255	1	316811	0	10.666	5.820	12	1151040	0	nu-candidate	8	1	1	1	0	2.010	80.8	16	-92.050415	-26.69297	199.06906	2.2156146	-15.0	1.0	0.0	0.7	0.0	513.852	2.8643003	0.0	2.8643003	3	10.862503
mcp2k	18255	1	316879	0	5.196	1.237	6	404908	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	316987	0	10.515	8.087	11	1198972	0	nu-candidate	7	1	1	1	0	1.385	153.2	7	-91.4994	165.74716	181.50546	2.652364	-15.0	1.0	0.0	0.7	0.0	998.3808	3.8105676	0.0	3.8105676	2	3.3610673
mcp2k	18255	1	317009	0	3.916	0.935	4	367096	0	no-beam-flash	12	0	0	0	0																		
